user_id,subscription_date,plan_type,monthly_price
2,2023-08-28,family,699
5,2024-06-04,family,699
6,2023-07-23,family,699
7,2024-04-18,basic,299
10,2023-04-28,basic,299
12,2024-04-26,basic,299
17,2023-10-13,basic,299
22,2023-03-14,premium,499
28,2023-09-04,premium,499
30,2024-03-28,basic,299
35,2023-01-31,premium,499
36,2023-07-21,premium,499
37,2024-06-18,basic,299
43,2024-05-16,basic,299
46,2024-03-12,family,699
48,2023-08-29,basic,299
52,2024-06-15,basic,299
54,2024-05-27,family,699
55,2023-07-22,family,699
58,2024-03-17,basic,299
60,2024-05-01,premium,499
66,2024-02-15,premium,499
72,2023-03-31,premium,499
78,2023-05-16,premium,499
79,2023-12-04,premium,499
82,2023-09-22,family,699
83,2024-03-26,premium,499
85,2023-06-05,basic,299
87,2023-08-05,family,699
90,2023-02-16,premium,499
92,2024-03-13,family,699
94,2023-02-13,basic,299
99,2024-03-17,family,699
100,2024-03-07,premium,499
103,2024-05-07,family,699
104,2023-09-06,basic,299
108,2023-07-31,premium,499
110,2023-11-23,basic,299
113,2024-04-14,premium,499
116,2024-03-18,basic,299
117,2023-06-07,premium,499
120,2023-08-14,basic,299
121,2024-04-24,family,699
124,2023-09-23,family,699
129,2023-01-20,premium,499
130,2023-07-26,premium,499
139,2023-08-25,basic,299
142,2023-08-12,premium,499
147,2023-02-21,family,699
148,2023-06-27,premium,499
149,2024-07-01,basic,299
154,2024-03-24,premium,499
159,2023-05-17,family,699
162,2023-02-20,basic,299
165,2023-02-13,premium,499
166,2023-03-13,basic,299
170,2024-07-05,premium,499
175,2024-01-11,family,699
177,2023-08-08,family,699
186,2023-05-21,family,699
188,2024-06-28,basic,299
189,2023-08-02,premium,499
190,2023-07-30,basic,299
191,2023-05-10,basic,299
194,2024-05-11,premium,499
195,2023-02-26,premium,499
196,2023-03-11,premium,499
198,2023-11-09,family,699
202,2023-04-19,premium,499
203,2023-03-28,basic,299
205,2024-02-24,family,699
209,2023-08-19,family,699
214,2023-03-28,basic,299
215,2023-12-09,premium,499
216,2023-04-08,family,699
218,2024-04-18,premium,499
229,2023-06-02,family,699
232,2024-02-23,basic,299
234,2023-11-16,basic,299
237,2024-06-15,premium,499
239,2023-10-15,premium,499
244,2024-02-08,basic,299
245,2023-12-16,family,699
246,2024-02-06,premium,499
248,2024-04-15,family,699
250,2024-05-06,family,699
260,2023-07-15,premium,499
262,2023-06-14,premium,499
266,2023-10-06,basic,299
267,2024-02-14,basic,299
276,2023-04-15,family,699
282,2024-02-09,premium,499
286,2023-09-20,premium,499
287,2023-12-03,basic,299
293,2023-06-29,basic,299
294,2024-02-24,premium,499
295,2023-08-19,family,699
296,2024-01-11,family,699
299,2023-09-05,premium,499
306,2023-09-21,basic,299
308,2024-03-29,family,699
309,2024-05-29,basic,299
310,2023-05-06,premium,499
311,2023-03-15,basic,299
313,2024-03-23,family,699
314,2024-04-27,basic,299
319,2023-08-09,family,699
321,2024-03-23,family,699
322,2024-04-08,premium,499
324,2023-05-02,family,699
325,2023-04-26,basic,299
326,2024-07-25,family,699
327,2024-03-01,family,699
328,2023-11-12,family,699
330,2024-05-17,premium,499
332,2023-09-19,basic,299
335,2023-08-04,basic,299
336,2023-06-21,family,699
338,2024-04-28,premium,499
339,2023-11-20,family,699
340,2023-04-24,basic,299
343,2024-03-29,premium,499
349,2024-01-01,basic,299
350,2024-04-07,premium,499
352,2024-01-14,premium,499
353,2024-03-23,premium,499
357,2023-06-26,premium,499
359,2024-03-28,family,699
360,2023-04-15,basic,299
363,2024-06-15,family,699
365,2023-09-26,basic,299
367,2024-06-02,basic,299
368,2023-12-27,basic,299
369,2024-04-20,premium,499
376,2023-08-02,family,699
387,2023-05-20,family,699
388,2024-02-16,family,699
389,2024-07-12,family,699
391,2023-07-10,family,699
392,2023-07-23,basic,299
395,2023-05-29,basic,299
398,2024-04-06,basic,299
399,2023-09-27,basic,299
401,2024-04-18,basic,299
402,2024-06-20,premium,499
406,2023-04-19,premium,499
407,2024-06-23,family,699
408,2023-09-07,family,699
419,2024-04-19,premium,499
424,2024-07-04,family,699
428,2023-12-13,premium,499
429,2024-07-18,premium,499
430,2024-05-05,family,699
432,2023-11-07,family,699
434,2024-02-14,premium,499
435,2023-02-19,family,699
436,2024-01-26,premium,499
438,2024-04-22,premium,499
439,2024-06-19,basic,299
440,2024-07-12,premium,499
441,2023-04-02,family,699
443,2023-12-07,premium,499
444,2024-04-27,premium,499
445,2024-04-20,premium,499
448,2024-07-07,basic,299
451,2024-01-16,premium,499
452,2023-07-02,basic,299
457,2024-07-13,family,699
459,2023-11-09,family,699
463,2024-07-22,basic,299
465,2024-06-27,family,699
469,2023-11-19,premium,499
476,2023-07-12,family,699
479,2023-11-22,basic,299
481,2024-01-01,family,699
482,2023-04-10,premium,499
486,2024-04-23,premium,499
490,2023-05-20,basic,299
492,2024-05-04,basic,299
494,2024-03-28,family,699
499,2024-01-26,premium,499
500,2024-06-06,family,699
502,2023-06-16,basic,299
506,2023-10-19,premium,499
509,2024-06-18,basic,299
511,2024-07-03,family,699
514,2023-11-15,family,699
518,2023-11-13,basic,299
519,2024-05-12,family,699
520,2024-05-28,basic,299
522,2023-02-18,family,699
523,2023-06-25,basic,299
527,2024-01-25,family,699
528,2024-07-18,premium,499
533,2023-10-12,family,699
536,2023-04-10,basic,299
539,2023-05-01,premium,499
544,2024-05-14,basic,299
545,2023-12-08,premium,499
546,2023-09-06,basic,299
548,2024-05-23,family,699
550,2023-10-24,premium,499
553,2023-10-07,basic,299
555,2024-02-21,basic,299
556,2024-02-18,basic,299
557,2023-06-04,family,699
573,2024-04-21,premium,499
574,2023-03-15,premium,499
575,2023-01-29,basic,299
578,2023-03-08,family,699
582,2023-05-21,premium,499
586,2024-04-05,family,699
589,2024-03-28,premium,499
591,2023-03-02,family,699
593,2024-07-17,family,699
594,2024-06-11,basic,299
599,2024-06-18,family,699
600,2024-06-22,premium,499
601,2023-06-27,premium,499
603,2023-11-19,family,699
604,2023-03-28,family,699
608,2024-07-02,family,699
609,2023-10-26,premium,499
610,2023-08-02,basic,299
612,2023-08-17,basic,299
616,2023-10-05,family,699
617,2023-04-26,basic,299
618,2023-08-05,family,699
619,2023-02-21,family,699
621,2023-06-19,family,699
622,2024-01-26,family,699
625,2023-06-30,basic,299
629,2024-03-04,family,699
630,2023-06-21,premium,499
631,2024-04-16,basic,299
633,2023-01-11,basic,299
634,2023-01-31,basic,299
636,2023-05-17,family,699
638,2023-10-22,basic,299
639,2024-02-22,basic,299
650,2023-11-08,premium,499
653,2024-01-09,basic,299
654,2023-09-15,premium,499
656,2024-05-06,premium,499
662,2023-02-01,family,699
668,2023-01-16,family,699
669,2023-04-21,premium,499
670,2024-06-23,basic,299
675,2023-09-13,basic,299
676,2023-07-23,family,699
677,2023-12-04,basic,299
680,2023-12-04,family,699
683,2023-09-06,family,699
684,2024-02-11,premium,499
687,2024-04-10,family,699
690,2024-02-05,family,699
692,2024-07-02,basic,299
694,2023-10-10,premium,499
697,2023-10-02,basic,299
698,2024-01-26,premium,499
699,2024-06-03,premium,499
700,2024-05-27,family,699
701,2023-04-06,family,699
703,2024-07-01,premium,499
704,2023-05-08,family,699
706,2023-02-11,family,699
707,2023-09-17,basic,299
708,2023-06-24,family,699
710,2024-03-29,premium,499
711,2023-08-07,basic,299
715,2023-12-02,premium,499
721,2023-05-13,premium,499
725,2024-07-14,premium,499
728,2023-03-03,premium,499
732,2023-06-24,premium,499
735,2024-06-10,basic,299
738,2023-08-30,premium,499
739,2023-11-19,premium,499
741,2023-09-16,family,699
744,2023-10-22,basic,299
747,2023-11-03,premium,499
749,2024-02-25,family,699
755,2024-01-07,basic,299
760,2023-01-22,basic,299
764,2023-04-22,family,699
765,2024-02-19,family,699
768,2023-06-10,family,699
769,2024-04-24,basic,299
770,2023-05-04,basic,299
771,2023-04-01,premium,499
773,2023-11-05,basic,299
775,2023-06-19,basic,299
776,2023-06-28,premium,499
777,2023-04-23,basic,299
778,2024-02-25,premium,499
779,2023-06-05,premium,499
782,2023-11-17,premium,499
792,2024-07-14,family,699
793,2023-04-04,family,699
794,2023-08-09,basic,299
795,2023-03-16,family,699
797,2023-05-05,premium,499
799,2023-01-25,basic,299
802,2023-02-07,basic,299
803,2024-06-29,basic,299
804,2023-03-26,family,699
805,2024-01-13,basic,299
814,2024-06-15,family,699
815,2023-09-08,basic,299
817,2023-12-26,family,699
819,2023-12-03,family,699
820,2024-02-03,premium,499
822,2024-03-09,premium,499
823,2023-12-22,premium,499
824,2023-01-12,basic,299
825,2023-05-04,premium,499
827,2023-05-02,family,699
829,2023-04-09,premium,499
830,2023-06-10,premium,499
834,2023-09-01,family,699
837,2023-05-08,basic,299
838,2024-04-19,family,699
840,2023-03-11,basic,299
841,2023-04-11,basic,299
842,2024-02-24,premium,499
843,2023-10-16,basic,299
848,2023-10-20,premium,499
849,2023-08-06,family,699
852,2024-04-16,family,699
853,2023-02-08,family,699
854,2023-12-30,basic,299
856,2023-09-16,family,699
860,2023-01-20,basic,299
863,2023-07-08,family,699
864,2023-08-15,family,699
868,2024-02-16,family,699
869,2023-09-05,family,699
871,2023-06-23,premium,499
889,2023-06-29,basic,299
890,2024-04-22,family,699
891,2023-10-10,premium,499
892,2023-10-11,premium,499
894,2024-03-26,basic,299
895,2024-07-23,family,699
896,2023-09-18,family,699
898,2023-10-07,family,699
899,2023-07-02,family,699
901,2024-05-16,premium,499
902,2023-06-24,premium,499
906,2024-02-09,basic,299
908,2023-04-14,family,699
909,2023-05-02,premium,499
914,2024-04-30,basic,299
916,2023-03-31,premium,499
917,2023-12-20,family,699
920,2023-09-17,family,699
923,2024-04-14,family,699
927,2023-03-14,premium,499
930,2024-07-06,premium,499
931,2023-06-03,premium,499
933,2023-10-01,premium,499
934,2024-05-20,premium,499
936,2024-03-09,family,699
937,2024-05-31,basic,299
940,2023-06-04,basic,299
941,2023-10-12,premium,499
942,2023-04-30,basic,299
943,2024-03-18,family,699
947,2023-07-31,basic,299
949,2023-08-03,family,699
955,2023-02-19,premium,499
959,2023-06-05,family,699
960,2023-02-08,family,699
963,2023-08-26,premium,499
966,2023-10-28,family,699
967,2023-03-20,basic,299
969,2023-06-05,basic,299
971,2023-02-16,premium,499
974,2023-08-25,basic,299
975,2024-07-02,premium,499
976,2023-07-09,family,699
977,2023-06-05,family,699
983,2023-08-01,basic,299
988,2024-05-26,basic,299
989,2023-03-09,family,699
993,2023-01-11,family,699
994,2023-02-04,family,699
996,2023-12-27,family,699
1000,2023-06-13,family,699
1001,2023-08-08,basic,299
1002,2023-09-17,basic,299
1004,2024-01-20,family,699
1013,2023-04-27,basic,299
1015,2024-03-05,premium,499
1017,2023-12-14,premium,499
1021,2023-11-12,basic,299
1027,2024-01-27,family,699
1028,2024-03-09,premium,499
1030,2023-07-17,premium,499
1033,2024-02-06,family,699
1034,2024-05-18,family,699
1035,2024-04-15,basic,299
1038,2023-09-14,basic,299
1039,2023-06-11,family,699
1040,2023-06-19,basic,299
1044,2023-09-21,premium,499
1050,2024-01-12,family,699
1056,2024-03-17,family,699
1057,2023-07-25,family,699
1059,2023-05-08,basic,299
1060,2023-06-04,premium,499
1062,2024-07-19,family,699
1063,2024-03-19,basic,299
1064,2023-07-30,basic,299
1067,2024-02-24,basic,299
1069,2024-06-28,basic,299
1070,2023-08-16,premium,499
1071,2023-11-10,basic,299
1073,2024-01-07,family,699
1081,2024-02-15,family,699
1087,2023-07-28,basic,299
1096,2024-07-20,family,699
1097,2024-01-13,family,699
1101,2023-09-21,basic,299
1102,2023-05-14,premium,499
1104,2024-06-06,basic,299
1105,2023-11-16,basic,299
1106,2024-06-17,family,699
1108,2023-08-21,family,699
1110,2023-07-05,basic,299
1115,2023-12-20,family,699
1117,2023-03-18,premium,499
1119,2023-03-31,premium,499
1123,2023-11-22,family,699
1127,2023-12-21,family,699
1128,2023-06-14,premium,499
1130,2023-03-26,family,699
1132,2023-04-29,premium,499
1135,2023-12-14,premium,499
1136,2023-11-25,basic,299
1138,2023-01-27,family,699
1139,2024-04-03,premium,499
1140,2024-01-05,premium,499
1144,2023-04-15,basic,299
1145,2024-06-17,basic,299
1146,2024-03-06,family,699
1149,2023-11-01,family,699
1150,2024-06-19,family,699
1159,2024-07-06,premium,499
1162,2023-10-09,premium,499
1164,2024-05-08,family,699
1165,2023-06-17,family,699
1172,2023-09-15,basic,299
1174,2023-06-19,family,699
1176,2023-02-03,basic,299
1177,2023-08-24,family,699
1179,2023-06-08,family,699
1182,2024-02-04,premium,499
1185,2023-02-19,basic,299
1189,2024-03-15,premium,499
1191,2023-06-15,basic,299
1192,2023-03-31,premium,499
1193,2023-07-25,premium,499
1196,2024-01-23,basic,299
1197,2023-10-13,premium,499
1198,2024-01-13,basic,299
1199,2023-08-25,family,699
1201,2023-12-02,basic,299
1202,2023-05-31,family,699
1207,2023-06-25,family,699
1212,2023-02-09,premium,499
1215,2023-09-08,basic,299
1224,2023-05-30,premium,499
1225,2023-09-17,family,699
1226,2024-05-28,basic,299
1231,2023-09-26,family,699
1232,2024-01-10,premium,499
1237,2024-01-28,family,699
1239,2023-01-27,basic,299
1242,2023-10-21,premium,499
1244,2024-07-15,basic,299
1247,2023-08-12,family,699
1248,2024-01-19,family,699
1252,2024-04-04,basic,299
1253,2024-03-11,basic,299
1254,2023-06-13,premium,499
1258,2023-05-31,basic,299
1259,2023-12-01,basic,299
1260,2023-04-12,premium,499
1261,2023-09-07,family,699
1263,2024-01-30,basic,299
1264,2023-01-30,premium,499
1266,2024-01-08,family,699
1268,2023-06-05,family,699
1270,2024-01-14,basic,299
1272,2024-02-24,basic,299
1274,2023-07-31,premium,499
1275,2023-09-20,family,699
1278,2024-03-05,basic,299
1279,2023-10-17,basic,299
1282,2024-07-15,premium,499
1283,2024-01-25,family,699
1284,2024-07-21,premium,499
1286,2024-04-10,family,699
1291,2023-10-31,basic,299
1292,2024-05-24,premium,499
1293,2023-11-22,premium,499
1295,2024-04-04,basic,299
1297,2023-04-03,family,699
1298,2023-10-08,basic,299
1299,2023-07-13,family,699
1301,2024-04-17,family,699
1302,2023-12-09,premium,499
1303,2024-07-16,basic,299
1306,2023-01-20,premium,499
1311,2023-08-10,premium,499
1312,2023-05-23,premium,499
1316,2023-12-24,family,699
1317,2024-06-27,basic,299
1320,2023-12-02,family,699
1321,2023-05-05,basic,299
1323,2023-06-28,family,699
1327,2023-05-05,family,699
1329,2023-08-15,family,699
1330,2023-06-12,basic,299
1333,2024-01-18,family,699
1335,2023-06-10,premium,499
1336,2024-07-22,family,699
1337,2024-06-12,family,699
1338,2024-01-18,family,699
1339,2023-03-31,family,699
1340,2024-07-06,family,699
1342,2024-03-16,premium,499
1343,2023-04-17,premium,499
1347,2024-06-27,family,699
1350,2024-05-03,basic,299
1352,2023-03-20,family,699
1353,2023-02-23,family,699
1355,2023-09-22,premium,499
1356,2023-08-04,family,699
1358,2024-01-03,basic,299
1359,2023-05-06,family,699
1360,2024-02-23,family,699
1362,2023-12-18,family,699
1364,2023-09-26,basic,299
1369,2023-08-25,premium,499
1370,2023-11-09,family,699
1372,2023-06-15,family,699
1375,2023-08-16,family,699
1377,2023-05-02,premium,499
1378,2024-02-17,family,699
1379,2024-01-08,basic,299
1383,2024-06-02,basic,299
1392,2024-07-07,basic,299
1396,2023-12-19,premium,499
1400,2023-04-08,basic,299
1403,2023-02-08,basic,299
1405,2024-05-25,basic,299
1406,2024-02-13,basic,299
1408,2023-10-21,premium,499
1411,2023-08-27,family,699
1412,2024-05-26,family,699
1413,2023-08-22,premium,499
1416,2023-07-05,family,699
1425,2023-05-26,family,699
1429,2023-12-17,premium,499
1430,2024-03-25,family,699
1431,2023-10-24,family,699
1438,2023-06-11,premium,499
1439,2023-02-26,basic,299
1440,2024-03-05,family,699
1441,2023-03-16,family,699
1442,2024-06-03,premium,499
1443,2023-09-30,premium,499
1444,2024-02-01,family,699
1452,2023-06-05,basic,299
1461,2023-07-18,premium,499
1462,2023-06-12,basic,299
1463,2023-11-23,family,699
1466,2024-04-25,basic,299
1468,2023-08-11,family,699
1469,2024-03-05,premium,499
1470,2023-01-27,premium,499
1472,2023-06-21,premium,499
1475,2023-07-17,family,699
1476,2023-07-12,basic,299
1477,2023-04-15,basic,299
1478,2024-02-14,family,699
1479,2023-03-12,family,699
1482,2023-03-01,basic,299
1486,2023-07-04,premium,499
1488,2024-05-07,basic,299
1489,2024-03-08,premium,499
1490,2024-01-16,family,699
1492,2023-03-14,family,699
1497,2023-02-23,family,699
1500,2024-06-28,basic,299
1501,2024-07-23,family,699
1503,2023-10-21,basic,299
1504,2024-07-16,premium,499
1505,2023-05-04,family,699
1507,2023-09-09,family,699
1508,2023-08-13,family,699
1510,2023-04-15,basic,299
1514,2023-02-22,premium,499
1515,2023-05-23,family,699
1519,2023-07-30,basic,299
1522,2023-05-17,family,699
1524,2023-06-04,premium,499
1525,2023-09-30,basic,299
1530,2024-04-16,basic,299
1533,2024-05-11,premium,499
1543,2024-03-08,basic,299
1548,2024-05-04,premium,499
1550,2023-05-08,basic,299
1552,2023-08-20,premium,499
1555,2023-11-25,basic,299
1558,2023-04-04,premium,499
1559,2024-01-29,family,699
1562,2024-07-16,premium,499
1563,2023-05-31,basic,299
1566,2023-06-24,basic,299
1568,2024-04-13,family,699
1569,2023-07-24,premium,499
1571,2023-07-18,premium,499
1572,2024-05-26,family,699
1576,2023-06-13,basic,299
1577,2024-06-24,basic,299
1580,2024-07-16,family,699
1582,2024-01-17,basic,299
1583,2023-02-14,family,699
1585,2023-07-16,family,699
1587,2023-05-22,premium,499
1590,2023-07-03,premium,499
1591,2024-01-29,premium,499
1593,2023-03-28,premium,499
1597,2024-04-23,basic,299
1600,2024-07-06,premium,499
1602,2023-02-24,basic,299
1603,2023-10-07,basic,299
1608,2023-01-14,basic,299
1611,2023-08-14,premium,499
1613,2023-05-16,basic,299
1616,2023-03-29,premium,499
1618,2023-06-16,basic,299
1620,2023-10-22,family,699
1622,2024-02-21,basic,299
1624,2023-05-13,basic,299
1626,2023-09-16,basic,299
1627,2023-06-28,premium,499
1631,2023-03-25,premium,499
1632,2024-02-01,basic,299
1634,2024-03-13,family,699
1639,2024-01-08,family,699
1643,2024-07-08,premium,499
1644,2023-12-15,basic,299
1647,2023-09-21,basic,299
1648,2024-05-19,basic,299
1650,2023-07-06,basic,299
1651,2023-04-28,premium,499
1653,2023-09-06,family,699
1656,2023-09-02,premium,499
1659,2023-07-07,basic,299
1660,2023-02-16,premium,499
1662,2023-03-27,basic,299
1665,2023-06-10,family,699
1668,2023-04-22,basic,299
1669,2024-03-15,family,699
1670,2023-05-18,premium,499
